,0,1,2,3,4,5,6,7,8,9,10,11,personID,numberPeople
374,,,,,,,,,,,,,2,3
375,-40.91999999999928,0.08999999999957708,0.7878759999999999,0.21000000000015007,38.64000000000033,0.8839239999999999,-37.68000000000086,-0.14999999999986358,0.89014,-0.8100000000013097,38.66999999999962,0.881143,0,2
375,-0.27000000000043656,37.530000000000996,0.857991,,,,77.27999999999895,0.0,0.359796,-1.5299999999996317,-0.029999999999290594,0.347497,1,2
376,39.629999999999086,-0.4499999999995907,0.8091419999999999,-1.8600000000003547,37.79999999999973,0.863502,-0.959999999999468,0.9600000000011732,0.8749500000000001,-1.4999999999986358,-38.940000000000055,0.87807,0,2
376,-2.2200000000003683,1.799999999998363,0.8672000000000001,,,0.051261,38.52000000000146,-0.05999999999858119,0.369896,1.200000000000614,-0.029999999999290594,0.409937,1,2
376,,,,,,,,,,,,,2,2
377,-0.32999999999901775,-77.55000000000109,0.772234,-39.08999999999992,-77.57999999999868,0.8541639999999999,-76.73999999999978,38.24999999999932,0.8643700000000001,-37.59000000000128,38.81999999999948,0.8623109999999999,0,3
377,-38.00999999999988,-1.4999999999986358,0.902009,,,,-77.5200000000001,0.029999999999290594,0.411551,38.789999999998486,0.0,0.423732,1,3
377,,,,,,,,,,,,,2,3
378,1.5599999999989222,-77.30999999999995,0.7982400000000001,-38.43000000000018,-39.69000000000108,0.867748,-39.72000000000037,-37.62000000000057,0.840637,-38.58000000000004,0.29999999999972715,0.846182,0,2
378,-1.919999999998936,-39.39000000000135,0.881478,0.9899999999987585,-77.85000000000082,0.0671655,-78.02999999999997,0.0,0.365276,0.9300000000001774,-0.12000000000057298,0.351927,1,2
379,75.8099999999996,38.66999999999962,0.805219,-39.5699999999988,-38.64000000000033,0.888641,-38.099999999999454,37.9200000000003,0.8406159999999999,-39.809999999999945,38.61000000000104,0.837117,0,2
379,-36.870000000001255,0.6300000000004502,0.8290569999999999,,,0.110583,39.209999999998786,-0.12000000000057298,0.279632,116.37000000000057,-0.23999999999944066,0.319683,1,2
380,-2036.4599999999984,2584.080000000001,0.579596,,,0.818136,-3956.1899999999996,4308.210000000001,0.841116,-4385.369999999999,4229.76,0.825773,0,2
380,1959.3000000000002,-2545.38,0.833428,,,,3955.9800000000014,-4346.279999999999,0.39121000000000006,4385.34,-4229.64,0.461092,1,2
381,1960.7399999999984,-2545.8,0.8266629999999999,,,,3916.8899999999994,-4308.54,0.45494399999999996,4308.0599999999995,-4230.0,0.531142,0,2
381,-2037.659999999999,2506.8600000000006,0.433278,,,0.7884639999999999,-3917.67,4345.83,0.841451,-4346.279999999999,4229.339999999998,0.826587,1,2
382,-1.1999999999989086,39.06000000000063,0.381237,36.54000000000053,-38.81999999999948,0.872869,0.0,0.5399999999991678,0.847726,-0.36000000000001364,1.049999999999045,0.818479,0,2
382,-79.38000000000045,0.14999999999986358,0.8116709999999999,,,,0.4499999999995907,-0.029999999999290594,0.607217,,,0.57716,1,2
383,0.0,39.32999999999936,0.6029019999999999,0.8099999999996044,-1.2299999999999045,0.861367,38.339999999998895,38.79000000000019,0.8473900000000001,-38.15999999999974,38.04000000000087,0.834472,0,2
383,-38.24999999999932,76.52999999999963,0.822824,,,,39.809999999999945,-0.09000000000128239,0.6491100000000001,,,,1,2
384,-2154.2100000000005,2543.6699999999996,0.447495,,,0.832935,-3876.3299999999986,4268.37,0.8362759999999999,-4153.289999999999,3916.3799999999997,0.852575,0,2
384,,,0.858304,,,,3915.539999999999,-4267.889999999999,0.699653,4191.39,-4191.18,0.574105,1,2
385,-37.79999999999973,-115.46999999999969,0.853729,,,,-0.14999999999986358,0.21000000000015007,0.6615219999999999,1.8000000000000682,273.96000000000015,0.5807100000000001,0,2
385,,,,-38.490000000000464,0.7500000000001705,0.862819,-0.8099999999996044,-0.14999999999986358,0.838113,-0.21000000000015007,-37.52999999999929,0.842089,1,2
386,1877.7300000000002,-3016.4699999999993,0.847016,3407.52,-2154.1799999999994,0.0886141,3838.169999999999,-4268.01,0.703274,4150.32,-4190.400000000001,0.550929,0,2
386,-1841.8199999999983,2976.27,0.484518,,,0.828739,-3874.4400000000005,4267.830000000001,0.8390489999999999,-4151.91,4228.529999999999,0.841841,1,2
387,-1839.7800000000007,2899.7999999999993,0.555698,,,0.804576,-3837.6299999999997,4268.07,0.842402,-4150.83,4190.459999999999,0.8512679999999999,0,2
387,1799.8199999999993,-2976.2100000000005,0.854615,,,,3836.040000000002,-4268.550000000001,0.66015,4150.439999999999,-4190.819999999999,0.554084,1,2
388,1801.260000000001,-2781.72,0.869578,,,,3760.2599999999993,-4384.2300000000005,0.671348,4150.11,-4190.189999999999,0.551794,0,2
388,-1759.3200000000002,2936.5199999999995,0.582314,,,0.527506,-3837.4200000000014,4268.4,0.8473879999999999,-4111.4400000000005,3916.8299999999995,0.856949,1,2
389,-1723.5000000000014,2782.1100000000006,0.416809,,,0.773837,-3760.47,4384.4400000000005,0.889305,-4188.450000000001,4190.309999999999,0.8638159999999999,0,2
389,1879.0499999999997,-2545.6499999999987,0.8488800000000001,,,,3760.6500000000005,-4383.9,0.671222,4073.3400000000006,-3878.339999999999,0.598132,1,2
390,0.6300000000004502,116.219999999999,0.8384600000000001,,,,-2.0100000000002183,0.23999999999944066,0.668218,-1.5899999999999181,0.39000000000100954,0.569538,0,2
390,116.37000000000057,39.30000000000007,0.49612799999999996,-1.8000000000000682,39.150000000000205,0.83986,36.60000000000082,37.80000000000143,0.8866900000000001,-1.5899999999999181,0.4499999999995907,0.911109,1,2
391,1957.0200000000011,-2624.4899999999984,0.805481,,,,3761.7599999999998,-4345.919999999999,0.594876,4113.450000000001,-4152.6,0.5479339999999999,0,2
391,-1996.2900000000002,2740.4400000000005,0.474688,,,0.846382,-3875.010000000001,4346.879999999999,0.8825139999999999,-4111.5,4152.089999999999,0.933095,1,2
392,-38.31000000000131,41.09999999999843,0.590418,0.27000000000043656,0.5999999999994543,0.854451,36.929999999999836,77.5200000000001,0.8794700000000001,0.12000000000057298,-0.5400000000008731,0.921993,0,2
392,-77.12999999999909,40.61999999999955,0.8548300000000001,,,,-1.3500000000004775,-0.029999999999290594,0.536323,2.910000000001105,-0.029999999999290594,0.4287,1,2
393,115.59000000000026,154.47000000000003,0.733568,-0.4800000000005866,38.40000000000089,0.851904,-36.6599999999994,38.45999999999947,0.874853,36.47999999999854,2.459999999999809,0.912771,0,2
393,-41.490000000001146,39.02999999999963,0.908547,,,,-77.81999999999982,-0.18000000000085947,0.596742,-79.47000000000003,0.27000000000043656,0.444482,1,2
394,2.0999999999997954,78.27000000000112,0.662507,3.090000000000259,117.62999999999977,0.835258,-1.1400000000003274,39.68999999999937,0.880925,-36.089999999999236,-0.32999999999901775,0.935341,0,2
394,-155.8499999999998,-41.01000000000056,0.905091,,,,-39.11999999999921,-0.029999999999290594,0.672244,-0.6300000000004502,0.11999999999886768,0.5870219999999999,1,2
395,0.030000000000995897,0.17999999999915417,0.692901,-1.1400000000003274,-235.4099999999994,0.800484,-0.7499999999993179,39.540000000001214,0.910604,-0.029999999999290594,38.39999999999918,0.9229339999999999,0,2
395,154.91999999999962,0.18000000000085947,0.8621829999999999,,,,-37.89000000000101,0.06000000000028649,0.6550269999999999,39.30000000000007,-0.029999999999290594,0.61933,1,2
396,-0.39000000000100954,0.8099999999996044,0.8739859999999999,-1.4699999999993452,-40.38000000000011,0.710541,1.1999999999989086,36.98999999999842,0.9290259999999999,0.38999999999930424,0.9000000000008868,0.9088689999999999,0,2
396,1.500000000000341,-39.389999999999645,0.895442,,,,38.25000000000102,0.0,0.725711,-0.4800000000005866,-0.12000000000057298,0.6274609999999999,1,2
397,38.22000000000003,-0.29999999999972715,0.8669969999999999,-38.3400000000006,-35.97000000000037,0.7230909999999999,-0.8099999999996044,3.570000000000846,0.929454,-1.259999999999195,39.02999999999963,0.91341,0,2
397,0.29999999999972715,-194.42999999999984,0.8789309999999999,,,,156.05999999999995,0.0,0.642048,39.53999999999951,0.06000000000028649,0.5165489999999999,1,2
398,0.9900000000004638,0.42000000000030013,0.9285319999999999,-40.16999999999996,36.20999999999981,0.808383,-39.150000000000205,38.070000000000164,0.915249,-1.200000000000614,78.45000000000027,0.8906459999999999,0,2
398,39.330000000001064,-77.01000000000022,0.901825,,,,79.43999999999903,0.0,0.570998,-273.92999999999915,-352.9800000000006,0.433338,1,2
399,-0.06000000000028649,1.4400000000000546,0.8916419999999999,-76.94999999999993,0.8400000000006003,0.797928,-0.4499999999995907,115.91999999999928,0.871891,0.23999999999944066,77.9400000000004,0.859742,0,2
399,195.08999999999958,-40.98000000000127,0.9339400000000001,,,,234.39000000000135,-0.08999999999957708,0.517381,195.95999999999947,352.530000000001,0.42677299999999996,1,2
400,0.9300000000001774,-0.06000000000028649,0.904427,-78.56999999999914,1.4099999999990587,0.802402,-116.39999999999986,1.1400000000003274,0.85523,-39.30000000000007,39.629999999999086,0.859717,0,2
400,-37.860000000000014,-233.12999999999874,0.836351,,,,351.02999999999895,-0.27000000000043656,0.40998599999999996,-234.6299999999991,-862.1100000000007,0.25393099999999996,1,2
401,-2.129999999999086,35.94000000000108,0.8933989999999999,-37.860000000000014,39.72000000000037,0.845144,-0.21000000000015007,39.389999999999645,0.811804,0.21000000000015007,37.41000000000042,0.8697229999999999,0,2
401,76.35000000000048,-119.42999999999984,0.826985,76.71000000000049,-40.020000000000095,0.156057,196.73999999999978,-312.66000000000076,0.569947,-1.1100000000010368,0.5400000000008731,0.738964,1,2
402,-1918.950000000001,1646.5499999999997,0.918408,-2897.9400000000005,1839.9300000000005,0.8101649999999999,-2545.919999999999,3601.74,0.824356,-4346.97,2937.6000000000004,0.874392,0,2
402,1959.2399999999998,-1762.7400000000011,0.809676,2859.7200000000003,-1722.7799999999997,0.23596399999999998,2701.74,-3565.2599999999993,0.6476489999999999,4307.130000000001,-2974.3500000000013,0.7882509999999999,1,2
403,39.00000000000034,77.79000000000053,0.8350909999999999,-39.84000000000094,37.79999999999973,0.248859,-155.69999999999993,39.24000000000149,0.5961919999999999,1.7399999999997817,-352.170000000001,0.781451,0,2
403,-1.5299999999996317,1.830000000001064,0.8464079999999999,38.85000000000048,78.26999999999941,0.772732,-39.23999999999978,1.3500000000004775,0.8582409999999999,-115.88999999999999,36.51000000000124,0.8825989999999999,1,2
404,2.9400000000003956,77.33999999999924,0.8431059999999999,77.22000000000037,-38.25000000000102,0.087112,-195.27000000000044,-38.58000000000004,0.6310359999999999,-39.9899999999991,0.6900000000007367,0.761581,0,2
404,0.38999999999930424,0.26999999999873125,0.762521,-234.44999999999993,116.88000000000045,0.654601,-38.81999999999948,37.049999999998704,0.8880039999999999,-39.360000000000355,1.9499999999999318,0.8859039999999999,1,2
405,1877.6099999999997,-1798.5899999999992,0.827282,2469.15,-1526.7299999999989,0.14424299999999998,2738.07,-3563.37,0.598739,4189.02,-2543.4900000000007,0.607136,0,2
405,-1877.2800000000007,1878.2700000000011,0.604721,-2661.390000000001,1565.85,0.788719,-2584.6800000000003,3839.6100000000006,0.9019269999999999,-3680.7899999999995,3484.62,0.901295,1,2
406,39.360000000000355,-1.0200000000014597,0.529592,-2.7300000000002456,-37.98000000000059,0.818634,-37.62000000000057,-0.21000000000015007,0.8862209999999999,0.4499999999995907,38.15999999999974,0.8919739999999999,0,2
406,77.4900000000008,235.19999999999925,0.8658469999999999,36.690000000000396,354.0600000000006,0.18523399999999998,-509.42999999999984,0.08999999999957708,0.399371,77.63999999999896,312.9299999999995,0.409111,1,2
407,38.84999999999877,-0.5099999999998772,0.39134199999999997,-232.0199999999994,-2.0100000000002183,0.831085,1.0500000000007503,37.52999999999929,0.871539,-37.77000000000044,77.22000000000037,0.8540939999999999,0,2
407,-79.83000000000004,118.91999999999996,0.843283,0.6599999999997408,-80.22000000000105,0.056372,-194.25000000000068,0.6599999999997408,0.529393,-312.5399999999985,0.9000000000008868,0.35292599999999996,1,2
407,,,,,,,,,,,,,2,2
408,-0.14999999999986358,-38.099999999999454,0.350879,192.9000000000002,-1.169999999999618,0.811819,37.0799999999997,0.7499999999993179,0.8937149999999999,-1.3500000000004775,39.21000000000049,0.857995,0,3
408,41.69999999999959,272.1900000000011,0.838629,-38.700000000000614,157.38000000000113,0.21459399999999998,-78.17999999999984,0.24000000000114596,0.229351,234.6299999999991,0.26999999999873125,0.10793599999999999,1,3
408,,,,,,,,,,,,,2,3
409,-0.08999999999957708,0.08999999999957708,0.324015,1.290000000000191,0.27000000000043656,0.798099,0.14999999999986358,-0.9899999999987585,0.921508,-37.52999999999929,39.389999999999645,0.8706419999999999,0,2
409,-38.3400000000006,157.109999999999,0.866373,-40.34999999999911,117.65999999999906,0.210148,-0.959999999999468,0.0,0.148649,-78.51000000000056,0.0,0.0604351,1,2
410,-1956.9299999999998,2818.080000000001,0.304834,-2662.170000000001,2193.2400000000002,0.811052,-3405.3899999999994,3840.119999999999,0.914721,-3916.65,3603.4799999999996,0.879489,0,2
410,1839.330000000001,-2663.0099999999998,0.8300329999999999,2429.13,-2154.1799999999994,0.117505,3367.2600000000007,-3840.5099999999998,0.126989,3680.520000000001,-3564.0299999999997,0.0549044,1,2
411,1.3199999999994816,40.28999999999883,0.919522,,,0.07135799999999999,-38.280000000000314,0.09000000000128239,0.185189,-77.5200000000001,0.0,0.0803976,0,2
411,-1.8000000000000682,38.66999999999962,0.579572,-78.09000000000026,-37.77000000000044,0.826172,38.070000000000164,-115.16999999999996,0.920877,-0.42000000000030013,36.719999999999686,0.89653,1,2
412,1760.580000000001,-2819.3999999999987,0.892662,,,,3562.5,-3994.9500000000007,0.147237,3991.770000000001,-3526.5000000000005,0.0722144,0,2
412,-1838.4900000000005,2782.1100000000006,0.68547,,,0.772616,-3481.95,3955.68,0.858888,-3875.76,3527.3700000000003,0.891249,1,2
413,-1763.400000000001,2857.8899999999994,0.760299,,,0.822685,-3523.590000000001,3994.9199999999996,0.7726569999999999,-3836.2200000000007,3526.5000000000005,0.894755,0,2
413,1721.9099999999999,-2821.770000000001,0.8890469999999999,,,,3524.039999999999,-4034.22,0.217798,3874.3800000000006,-3564.6899999999996,0.0968255,1,2
414,-38.87999999999977,0.18000000000085947,0.8706309999999999,,,,1.080000000000041,-0.029999999999290594,0.108078,273.96000000000015,-0.029999999999290594,0.0642186,0,2
414,-118.16999999999894,-0.029999999999290594,0.763149,41.18999999999971,-0.7499999999993179,0.8324269999999999,193.2900000000012,-38.64000000000033,0.8090600000000001,-37.5,-0.42000000000030013,0.858915,1,2
415,-78.24000000000012,-38.64000000000033,0.8592879999999999,,,,-0.5099999999998772,0.0,0.11544499999999999,-234.74999999999966,0.029999999999290594,0.07531779999999999,0,2
415,-79.76999999999975,-78.09000000000026,0.7653639999999999,38.490000000000464,-35.639999999999645,0.756452,80.27999999999963,0.6899999999990314,0.79734,-1.259999999999195,0.06000000000028649,0.848007,1,2
416,-77.03999999999951,-2.1900000000010778,0.840081,,,,-0.4799999999988813,0.0,0.106447,273.719999999999,-0.08999999999957708,0.0633759,0,2
416,-194.1600000000011,-0.06000000000028649,0.7511829999999999,195.53999999999917,-2.040000000001214,0.7462679999999999,38.43000000000018,37.860000000000014,0.791373,-77.0700000000005,38.15999999999974,0.824023,1,2
417,0.14999999999986358,0.5700000000001637,0.854482,,,,1.2299999999999045,-0.06000000000028649,0.197039,-195.4499999999996,0.029999999999290594,0.119515,0,2
417,-0.06000000000028649,-76.58999999999992,0.820228,-1.049999999999045,-0.6299999999987449,0.8160400000000001,39.53999999999951,39.150000000000205,0.7889349999999999,-38.87999999999977,0.9900000000004638,0.832217,1,2
418,-0.14999999999986358,-0.7800000000003138,0.8549709999999999,37.97999999999888,77.01000000000022,0.115422,0.11999999999886768,0.0,0.247864,-117.11999999999989,0.0,0.13585,0,2
418,40.020000000000095,-117.24000000000046,0.766775,1.9499999999999318,-0.8400000000006003,0.843961,-38.22000000000003,116.22000000000071,0.7123539999999999,0.5700000000001637,-0.24000000000114596,0.831394,1,2
419,-0.9300000000001774,-38.129999999998745,0.8401489999999999,,,0.10466099999999999,-0.42000000000030013,0.029999999999290594,0.244807,-157.16999999999928,-0.029999999999290594,0.134371,0,2
419,157.0799999999997,-79.34999999999945,0.6880769999999999,-0.08999999999957708,-76.2299999999999,0.836036,-0.959999999999468,79.76999999999975,0.6919759999999999,-1.2299999999999045,0.4800000000005866,0.8351379999999999,1,2
420,39.77999999999895,-1.080000000000041,0.841447,,,,-0.5399999999991678,0.030000000000995897,0.193106,-38.04000000000087,0.0,0.162956,0,2
420,77.58000000000038,1.1100000000010368,0.608804,36.41999999999996,-38.90999999999906,0.818118,38.03999999999917,38.60999999999933,0.6439309999999999,-38.79000000000019,0.06000000000028649,0.828912,1,2
420,,,,,,,,,,,,,2,2
421,115.62000000000126,0.08999999999957708,0.845545,,,0.061629899999999994,0.27000000000043656,-0.030000000000995897,0.163358,117.00000000000102,0.06000000000028649,0.13888799999999998,0,3
421,233.19000000000074,39.23999999999978,0.438729,-36.77999999999997,-78.27000000000112,0.7863209999999999,0.6900000000007367,-0.32999999999901775,0.6433719999999999,-37.83000000000072,-1.200000000000614,0.835938,1,3
421,,,,,,,,,,,,,2,3
422,1919.5500000000004,-3052.14,0.886884,,,,3914.64,-3799.949999999999,0.145693,3680.309999999999,-3526.830000000001,0.0890811,0,2
422,-1877.67,3053.79,0.538945,-2859.66,2309.0699999999997,0.830074,-3837.6600000000008,3760.8599999999988,0.6540159999999999,-3564.24,3526.770000000001,0.82088,1,2
423,-1880.0400000000002,3014.669999999999,0.598499,,,0.8394459999999999,-3916.0500000000006,3799.949999999999,0.618108,-3563.0999999999995,3526.830000000001,0.8250919999999999,0,2
423,1878.8100000000004,-2975.7000000000016,0.880015,2857.9799999999987,-2347.3500000000004,0.061949199999999996,3993.6000000000004,-3839.0099999999993,0.15524000000000002,3563.4300000000003,-3526.830000000001,0.09349249999999999,1,2
423,,,,,,,,,,,,,2,2
424,1.3199999999994816,-0.17999999999915417,0.8850300000000001,,,,39.89999999999952,-0.029999999999290594,0.135991,156.14999999999952,-0.06000000000028649,0.0833537,0,3
424,-77.97000000000139,-39.1499999999985,0.572291,-0.6899999999990314,38.31000000000131,0.791752,38.070000000000164,-39.06000000000063,0.653053,-0.29999999999972715,-0.5099999999998772,0.832909,1,3
424,,,,,,,,,,,,,2,3
425,39.47999999999922,38.24999999999932,0.882388,,,,-38.06999999999846,-0.06000000000028649,0.09677179999999999,-78.17999999999984,0.029999999999290594,0.08491399999999999,0,2
425,116.85000000000116,155.72999999999922,0.36853,0.5399999999991678,-39.120000000000914,0.7370800000000001,0.29999999999972715,-38.48999999999876,0.692877,1.5599999999989222,-38.69999999999891,0.8488300000000001,1,2
425,,,,,,,,,,,,,2,2
426,0.09000000000128239,0.33000000000072305,0.868425,,,,,,0.06632539999999999,,,0.060683799999999996,0,3
426,0.38999999999930424,-235.97999999999956,0.292956,0.6000000000011596,-0.4800000000005866,0.7759800000000001,-37.37999999999943,37.58999999999958,0.746288,77.19000000000108,-155.52000000000078,0.8164739999999999,1,3
426,,,,,,,,,,,,,2,3
427,39.08999999999992,39.53999999999951,0.879473,,,,,,,,,,0,2
427,1.379999999999768,197.27999999999895,0.391903,-0.7200000000000273,1.1100000000010368,0.794801,-117.77999999999963,0.959999999999468,0.770783,116.78999999999917,-78.68999999999971,0.8030689999999999,1,2
428,-0.030000000000995897,1.4700000000010505,0.858424,,,,,,,,,,0,2
428,37.41000000000042,77.58000000000038,0.32900399999999996,-76.58999999999992,0.29999999999972715,0.744379,77.66999999999996,-78.14999999999884,0.736514,37.26000000000056,-0.6300000000004502,0.8478519999999999,1,2
429,-39.419999999998936,0.32999999999901775,0.8424159999999999,,,,,,,,,0.0543651,0,2
429,0.12000000000057298,117.41999999999962,0.248879,350.8799999999991,546.9600000000008,0.737018,0.26999999999873125,39.599999999999795,0.7094889999999999,0.8699999999998909,-38.00999999999988,0.865269,1,2
430,-0.6900000000007367,-0.959999999999468,0.8497659999999999,,,,,,,,,,0,2
430,1.4400000000000546,-38.549999999999045,0.23685699999999998,-429.5999999999998,-508.89000000000067,0.420307,39.03000000000134,-79.02000000000044,0.705338,1.1099999999993315,-1.379999999999768,0.8638279999999999,1,2
431,-36.690000000000396,-0.6900000000007367,0.8734259999999999,,,,,,,,,,0,2
431,-1.4400000000000546,39.02999999999963,0.180001,-38.58000000000004,156.2999999999994,0.520891,38.309999999999604,77.69999999999925,0.704002,1.080000000000041,2.0700000000005048,0.8675569999999999,1,2
432,-0.6599999999997408,-1.8000000000000682,0.889165,,,,,,,,,0.0515625,0,2
432,-37.02000000000112,195.23999999999944,0.162944,235.0499999999994,196.2900000000002,0.603483,-0.33000000000072305,40.410000000001105,0.724016,-0.9300000000001774,38.45999999999947,0.8672449999999999,1,2
432,,,,,,,,,,,,,2,2
433,-0.7499999999993179,-38.58000000000004,0.907652,,,,,,,,,,0,3
433,,,0.286798,-313.0199999999991,-155.8200000000005,0.446905,-0.5099999999998772,-39.08999999999992,0.741977,0.39000000000100954,-1.4400000000000546,0.866579,1,3
433,,,,,,,,,,,,,2,3
434,0.4499999999995907,-38.87999999999977,0.914357,,,,,,,,,,0,3
434,,,,-40.440000000000396,38.10000000000116,0.596529,0.42000000000030013,39.26999999999907,0.702008,0.0,1.3199999999994816,0.8736419999999999,1,3
434,,,,,,,,,,,,,2,3
435,0.4800000000005866,-38.58000000000004,0.8839659999999999,,,,,,,,,,0,2
435,,,,-0.9900000000004638,39.629999999999086,0.738736,0.08999999999957708,37.41000000000042,0.7236100000000001,0.0,0.6300000000004502,0.871567,1,2
436,-1.379999999999768,-39.150000000000205,0.86004,,,,-1.080000000000041,-0.029999999999290594,0.0845031,39.11999999999921,-0.11999999999886768,0.0740454,0,2
436,-0.7499999999993179,-39.23999999999978,0.0740258,0.7500000000010232,155.73000000000093,0.660616,-0.029999999999290594,-38.309999999999604,0.72872,0.08999999999957708,0.42000000000030013,0.859332,1,2
437,-38.61000000000104,-38.69999999999891,0.8465659999999999,,,,78.47999999999956,0.0,0.192582,-0.21000000000015007,0.0,0.163666,0,2
437,1.4699999999993452,39.809999999999945,0.11874499999999999,-78.68999999999971,76.52999999999963,0.719568,0.4499999999995907,-117.62999999999977,0.703386,-0.5099999999998772,-0.14999999999986358,0.865768,1,2
438,-0.7499999999993179,-0.4800000000005866,0.841306,37.9200000000003,-155.8200000000005,0.0660661,0.7200000000000273,-0.12000000000057298,0.182363,39.89999999999952,-0.030000000000995897,0.153933,0,2
438,37.41000000000042,-0.21000000000015007,0.133982,-76.94999999999993,2.759999999999536,0.7060759999999999,-0.33000000000072305,0.5399999999991678,0.686924,0.0,-0.06000000000028649,0.882984,1,2
439,38.280000000000314,116.12999999999943,0.8365039999999999,38.64000000000033,-39.05999999999892,0.126349,-39.809999999999945,-0.06000000000028649,0.230098,78.3300000000014,-0.08999999999957708,0.19419599999999998,0,2
439,1.4400000000000546,-0.8099999999996044,0.158696,-39.150000000000205,-2.3099999999999454,0.7755329999999999,-37.37999999999943,39.30000000000007,0.690765,0.29999999999972715,0.9000000000008868,0.885743,1,2
440,1881.6899999999987,-2583.1499999999987,0.857741,2428.35,-1606.2900000000002,0.20887599999999998,3955.2900000000004,-3839.55,0.325357,3602.3700000000003,-3797.7900000000004,0.303097,0,2
440,-1919.0400000000004,2584.3499999999995,0.14957499999999999,-2273.07,1568.610000000001,0.7903859999999999,-3954.119999999999,3955.7400000000002,0.702202,-3564.0000000000005,3797.849999999999,0.889952,1,2
441,-1918.8299999999986,2621.789999999999,0.142363,-2464.7999999999993,1566.5099999999995,0.7953749999999999,-3954.51,3839.58,0.7375109999999999,-3563.4900000000007,3797.7300000000005,0.867363,0,2
441,1919.4900000000002,-2700.539999999999,0.869297,2390.369999999999,-1567.9800000000005,0.139217,3991.3199999999997,-3839.3699999999994,0.345757,3563.6400000000003,-3797.52,0.313283,1,2
442,1917.48,-2776.6799999999994,0.880825,2426.4299999999994,-1606.5600000000006,0.10077599999999999,3993.629999999999,-3877.2299999999996,0.304124,3563.0099999999998,-3797.429999999999,0.289554,0,2
442,-1918.0799999999995,2700.839999999999,0.237308,-2389.859999999999,1567.8300000000008,0.770681,-3992.16,3839.3699999999994,0.717915,-3562.86,3797.4900000000007,0.8563139999999999,1,2
443,-39.24000000000149,-40.59000000000026,0.320183,37.79999999999973,-154.83000000000004,0.774922,37.9200000000003,-118.16999999999894,0.660264,-0.33000000000072305,-0.24000000000114596,0.858472,0,2
443,36.839999999998554,0.0,0.8825259999999999,,,0.08244359999999999,39.32999999999936,0.0,0.34240699999999996,38.58000000000004,-0.030000000000995897,0.300222,1,2
444,-38.42999999999847,-39.990000000000805,0.477301,38.40000000000089,-38.36999999999989,0.805317,79.53000000000031,-155.16000000000076,0.606897,-0.36000000000001364,-1.049999999999045,0.871919,0,2
444,-0.14999999999986358,-39.87000000000023,0.898382,,,,-0.11999999999886768,0.08999999999957708,0.286274,-38.280000000000314,-0.029999999999290594,0.302757,1,2
445,36.98999999999842,-76.91999999999894,0.567403,0.839999999998895,76.2600000000009,0.8288200000000001,77.79000000000053,-1.6199999999992087,0.600416,-0.21000000000015007,0.4799999999988813,0.888299,0,2
445,0.9900000000004638,-39.30000000000007,0.8755189999999999,,,,-77.13000000000079,0.0,0.23044199999999998,-78.86999999999887,0.17999999999915417,0.259141,1,2
446,-1836.42,2819.249999999999,0.513016,-2779.949999999999,2819.039999999999,0.8259789999999999,-4227.6,4152.33,0.592984,-3601.7099999999987,3798.4500000000003,0.8872979999999999,0,2
446,1761.7199999999998,-2778.719999999999,0.8594109999999999,,,,4344.24,-4307.4299999999985,0.202019,3640.6499999999987,-3799.53,0.151229,1,2
446,,,,,,,,,,,,,2,2
447,114.9900000000008,78.12000000000126,0.845667,,,0.10961399999999999,38.070000000000164,0.0,0.186405,-117.06000000000131,0.0,0.14333,0,3
447,-0.14999999999986358,-78.83999999999958,0.628195,3.53999999999985,78.47999999999956,0.826577,39.540000000001214,38.84999999999877,0.709734,0.09000000000128239,-0.17999999999915417,0.9033289999999999,1,3
447,,,,,,,,,,,,,2,3
448,0.42000000000030013,36.68999999999869,0.8453689999999999,,,,-38.19000000000074,0.029999999999290594,0.180119,0.30000000000143245,0.0,0.15232199999999999,0,2
448,38.13000000000045,116.25,0.663646,37.05000000000041,0.42000000000030013,0.834706,-0.9900000000004638,37.77000000000044,0.759987,0.11999999999886768,-0.06000000000028649,0.9067449999999999,1,2
449,-0.06000000000028649,0.09000000000128239,0.8502500000000001,,,,0.06000000000028649,-0.06000000000028649,0.165714,156.77999999999997,-0.029999999999290594,0.130719,0,2
449,-38.15999999999974,120.08999999999958,0.637953,41.009999999998854,39.750000000001364,0.834631,0.7499999999993179,39.02999999999963,0.7751939999999999,-0.7499999999993179,-0.12000000000057298,0.9084679999999999,1,2
449,,,,,,,,,,,,,2,2
450,0.6300000000004502,1.4400000000000546,0.8411989999999999,-78.17999999999984,0.5399999999991678,0.08369299999999999,0.27000000000043656,0.030000000000995897,0.09083129999999999,-78.38999999999999,0.0,0.0825004,0,3
450,0.29999999999972715,-0.7800000000003138,0.766528,-1.290000000000191,37.22999999999956,0.8100400000000001,-1.1099999999993315,-37.860000000000014,0.8208169999999999,-0.6300000000004502,-0.26999999999873125,0.9047609999999999,1,3
450,,,,,,,,,,,,,2,3
451,78.05999999999926,0.5399999999991678,0.857358,-39.06000000000063,78.45000000000027,0.0536797,-0.4800000000005866,0.0,0.0913137,117.0899999999989,0.029999999999290594,0.0847266,0,2
451,-38.7600000000009,-0.6599999999997408,0.752235,117.21000000000117,-0.27000000000043656,0.814651,0.36000000000001364,-0.8099999999996044,0.802665,-0.21000000000015007,-0.6000000000011596,0.898928,1,2
